nome_instancia,execucao,num_tarefas,num_maquinas,matriz_tempos,solucao,makespan,tempo,algoritmo,tempo_medio,tempo_std,tempo_min,tempo_max,tempo_mediana,grupo
reC07,3,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2397199379993253,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,4,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2256288749995292,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,5,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2250683120000758,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,6,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.223817826999948,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,7,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.222300923000148,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,8,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2309466970000357,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,9,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.243906481000522,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,10,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2267689419995804,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,11,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.227157091000663,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,12,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2336613349998515,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,13,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2370923090002179,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,14,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2232891889998427,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,15,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.223246203000599,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,16,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2270820089997869,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,17,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2321216160007679,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,18,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.240223956000591,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC07,19,20,10,"[[28, 18, 38, 11, 97, 23, 90, 52, 79, 63], [50, 30, 75, 82, 38, 39, 28, 84, 48, 57], [75, 50, 33, 58, 56, 41, 51, 29, 75, 97], [65, 42, 66, 29, 36, 29, 10, 84, 14, 67], [84, 68, 42, 41, 86, 23, 95, 30, 73, 97], [33, 72, 79, 85, 81, 51, 72, 19, 48, 48], [91, 66, 87, 88, 97, 36, 21, 59, 61, 4], [51, 23, 100, 93, 48, 84, 74, 7, 98, 55], [58, 61, 17, 54, 25, 71, 52, 47, 49, 86], [44, 27, 40, 19, 34, 33, 3, 89, 39, 66], [70, 94, 7, 19, 31, 48, 38, 48, 73, 34], [60, 38, 34, 55, 63, 28, 70, 35, 68, 88], [39, 33, 53, 87, 2, 6, 51, 42, 93, 67], [72, 35, 45, 20, 84, 23, 10, 34, 8, 48], [100, 71, 80, 89, 47, 15, 90, 33, 97, 26], [79, 23, 57, 54, 70, 99, 85, 5, 9, 4], [14, 23, 36, 79, 4, 65, 78, 51, 95, 79], [3, 32, 81, 26, 19, 59, 80, 90, 44, 33], [68, 33, 94, 37, 33, 74, 64, 50, 22, 17], [94, 17, 54, 27, 55, 34, 7, 56, 10, 41]]","[17, 12, 9, 0, 16, 18, 8, 1, 11, 2, 7, 3, 4, 14, 10, 15, 5, 6, 19, 13]",1626.0,0.2248657130003266,Genético-p10-g10-c20.0%-m10.0%,0.24069719550000168,0.012950707822729134,0.222300923000148,0.2643922150000435,0.24241828000003807,reC
reC09,0,20,10,"[[77, 95, 41, 97, 47, 45, 10, 41, 72, 8], [99, 28, 42, 4, 7, 30, 65, 45, 51, 94], [74, 25, 92, 29, 4, 21, 47, 36, 61, 9], [4, 21, 40, 80, 66, 85, 1, 33, 1, 4], [49, 95, 96, 74, 96, 63, 59, 84, 70, 29], [53, 59, 75, 19, 13, 50, 82, 60, 9, 13], [88, 47, 28, 11, 86, 90, 93, 38, 33, 59], [92, 99, 84, 13, 73, 55, 19, 93, 74, 25], [2, 49, 86, 46, 58, 42, 24, 79, 12, 17], [97, 18, 28, 77, 92, 54, 49, 24, 19, 71], [28, 93, 93, 7, 25, 89, 49, 11, 93, 45], [64, 22, 91, 56, 46, 27, 32, 70, 94, 5], [25, 96, 98, 51, 21, 20, 93, 64, 86, 11], [19, 41, 87, 15, 31, 78, 54, 74, 71, 6], [81, 1, 74, 56, 8, 55, 3, 92, 28, 5], [9, 29, 49, 48, 72, 38, 26, 3, 49, 80], [5, 74, 19, 27, 71, 35, 52, 76, 79, 47], [8, 66, 40, 71, 17, 61, 84, 49, 52, 56], [34, 7, 58, 94, 22, 27, 40, 19, 26, 77], [13, 56, 45, 27, 40, 26, 90, 28, 27, 88]]","[18, 13, 14, 19, 17, 11, 10, 1, 16, 9, 4, 12, 7, 6, 15, 0, 8, 2, 5, 3]",1583.0,0.2249097049998454,Genético-p10-g10-c20.0%-m10.0%,0.23996400202493073,0.009994529874744631,0.2184648169995853,0.26726535600028,0.23948781049966777,reC
