nome_instancia,execucao,num_tarefas,num_maquinas,matriz_tempos,solucao,makespan,tempo,algoritmo
reC17,7,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06738607300030708,NEH
reC17,8,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.0688506549995509,NEH
reC17,9,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.0674197139996977,NEH
reC17,10,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06975383000008151,NEH
reC17,11,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06806259999939357,NEH
reC17,12,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06740832600007707,NEH
reC17,13,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.0677229039993108,NEH
reC17,14,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06752318800045032,NEH
reC17,15,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.07367514399993524,NEH
reC17,16,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.07146115500017913,NEH
reC17,17,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06705851100014115,NEH
reC17,18,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06654245000027004,NEH
reC17,19,20,15,"[[59, 11, 4, 79, 94, 31, 74, 82, 53, 51, 19, 31, 46, 47, 10], [72, 54, 36, 3, 59, 23, 40, 59, 89, 37, 85, 67, 39, 65, 60], [92, 26, 15, 81, 86, 56, 92, 47, 93, 21, 40, 77, 84, 10, 91], [49, 27, 99, 64, 30, 51, 26, 89, 40, 64, 60, 67, 67, 100, 3], [42, 12, 55, 62, 37, 24, 24, 42, 41, 88, 14, 33, 85, 4, 20], [21, 61, 52, 49, 44, 98, 26, 68, 61, 25, 6, 46, 75, 37, 5], [80, 99, 88, 83, 11, 93, 47, 80, 100, 87, 84, 17, 43, 93, 58], [4, 54, 43, 63, 44, 78, 44, 39, 76, 99, 29, 38, 14, 75, 25], [46, 23, 54, 77, 60, 53, 42, 72, 90, 11, 22, 68, 94, 24, 14], [23, 84, 92, 94, 8, 10, 77, 58, 64, 95, 55, 15, 19, 62, 67], [53, 91, 80, 8, 41, 89, 3, 87, 57, 75, 37, 8, 23, 88, 65], [72, 17, 53, 36, 9, 24, 80, 9, 28, 60, 94, 99, 67, 10, 44], [5, 44, 96, 37, 21, 44, 49, 13, 86, 74, 89, 3, 82, 85, 61], [80, 19, 73, 95, 78, 78, 31, 13, 50, 93, 98, 80, 46, 9, 37], [7, 16, 46, 82, 97, 82, 41, 21, 11, 50, 5, 28, 95, 84, 45], [68, 73, 57, 4, 66, 71, 87, 43, 60, 56, 30, 21, 14, 37, 61], [77, 2, 1, 82, 2, 49, 89, 27, 34, 52, 85, 26, 80, 87, 58], [17, 86, 32, 35, 6, 50, 53, 39, 94, 89, 22, 75, 59, 74, 27], [61, 14, 70, 58, 24, 36, 70, 57, 31, 100, 21, 76, 54, 94, 57], [29, 6, 6, 12, 78, 28, 40, 13, 61, 19, 39, 98, 69, 14, 3]]","[4, 12, 1, 16, 7, 3, 5, 9, 19, 18, 17, 6, 10, 2, 15, 14, 8, 11, 13, 0]",2019.0,0.06983282800047164,NEH
reC19,0,30,10,"[[40, 16, 50, 59, 100, 78, 38, 76, 9, 68], [39, 3, 35, 70, 65, 80, 40, 49, 52, 50], [31, 56, 88, 71, 83, 69, 48, 98, 88, 96], [65, 77, 58, 66, 86, 93, 69, 49, 85, 51], [11, 5, 75, 12, 56, 64, 20, 6, 83, 49], [48, 56, 41, 55, 3, 94, 11, 87, 78, 48], [47, 60, 16, 67, 61, 36, 36, 62, 13, 74], [67, 100, 3, 85, 70, 19, 58, 87, 61, 51], [32, 47, 40, 47, 66, 85, 99, 50, 19, 45], [27, 97, 84, 30, 68, 28, 26, 98, 88, 96], [81, 12, 1, 88, 63, 32, 38, 82, 68, 61], [58, 56, 53, 88, 100, 8, 57, 92, 39, 45], [38, 30, 81, 51, 70, 28, 10, 93, 53, 45], [14, 13, 1, 84, 97, 69, 20, 68, 19, 83], [70, 98, 83, 22, 27, 44, 93, 46, 91, 45], [75, 30, 45, 64, 13, 47, 6, 49, 57, 21], [69, 41, 37, 12, 3, 81, 92, 25, 24, 36], [47, 92, 28, 4, 28, 3, 32, 85, 8, 94], [52, 7, 97, 56, 90, 60, 37, 42, 19, 15], [58, 11, 18, 100, 47, 24, 41, 48, 51, 65], [61, 69, 45, 17, 4, 31, 83, 32, 68, 5], [63, 22, 5, 77, 99, 19, 99, 37, 92, 19], [63, 25, 83, 78, 89, 66, 8, 57, 89, 56], [42, 86, 8, 83, 39, 26, 99, 75, 60, 67], [51, 100, 42, 53, 10, 66, 19, 2, 24, 41], [100, 90, 68, 91, 46, 5, 59, 11, 10, 44], [42, 41, 76, 76, 61, 52, 44, 78, 40, 57], [83, 24, 14, 100, 26, 41, 19, 18, 21, 12], [5, 84, 57, 6, 60, 91, 18, 83, 44, 87], [69, 35, 72, 62, 90, 8, 44, 67, 4, 77]]","[13, 19, 28, 4, 17, 10, 16, 12, 5, 8, 1, 0, 2, 20, 6, 22, 9, 23, 7, 3, 15, 29, 25, 26, 14, 11, 24, 21, 18, 27]",2185.0,0.15107514299961622,NEH
